6to5/6to5,18,32
6to5/6to5,55,212
activeadmin/activeadmin,159,531
adam-p/markdown-here,4,10
adamwdraper/Numeral-js,12,38
addyosmani/grunt-uncss,8,19
adobe-fonts/source-code-pro,5,15
adobe-webplatform/Snap.svg,9,26
afaqurk/linux-dash,25,89
aFarkas/html5shiv,13,34
aFarkas/lazysizes,10,25
AFNetworking/AFNetworking,108,321
airblade/paper_trail,47,129
airbnb/javascript,96,225
ajaxorg/ace,93,319
ajaxorg/cloud9,29,100
akka/akka,94,366
al3x/sovereign,23,78
Alamofire/Alamofire,35,92
alebcay/awesome-shell,42,87
alexreisner/geocoder,74,232
alex/what-happens-when,31,63
alexwolfe/Buttons,4,12
almasaeed2010/AdminLTE,17,69
alrra/browser-logos,5,15
altercation/solarized,11,33
alvarotrigo/fullPage.js,35,92
amatsuda/kaminari,36,113
amix/vimrc,10,25
amsul/pickadate.js,15,64
andreafabrizi/Dropbox-Uploader,7,15
andris9/Nodemailer,29,87
android/platform_frameworks_base,358,1688
andymccurdy/redis-py,47,128
angular/angular.js,524,1563
angular/angular-seed,18,48
angular-app/angular-app,11,27
angular/protractor,77,214
angular-ui/bootstrap,133,373
angular-ui/ui-router,57,159
ankane/chartkick,4,11
ansible/ansible,459,1531
antirez/redis,62,218
aosabook/500lines,17,64
apache/cassandra,66,205
apache/spark,295,1110
apenwarr/sshuttle,11,36
aporter/coursera-android,2,5
appjs/appjs,7,25
arasatasaygin/is.js,13,30
arashpayan/appirater,25,78
arduino/Arduino,55,202
ariya/phantomjs,49,167
arshaw/fullcalendar,10,33
assaf/zombie,48,137
astaxie/beego,52,183
astuetz/PagerSlidingTabStrip,2,6
aterrien/jQuery-Knob,9,21
atom/atom,109,341
atom/atom-shell,102,358
audreyr/favicon-cheat-sheet,9,19
Aufree/trip-to-iOS,5,11
aurajs/aura,14,47
Automattic/socket.io,43,114
avelino/awesome-go,212,427
b4winckler/macvim,14,44
baconjs/bacon.js,35,97
balderdashy/sails,66,238
bartaz/impress.js,19,43
basecamp/pow,8,23
bayandin/awesome-awesomeness,45,89
bbatsov/rails-style-guide,42,84
bbatsov/rubocop,92,256
bbatsov/ruby-style-guide,74,150
BBC-News/Imager.js,10,25
BBC-News/wraith,20,62
bcit-ci/CodeIgniter,128,510
Bearded-Hen/Android-Bootstrap,10,27
bebraw/jswiki,2,3
benpickles/peity,3,7
benweet/stackedit,7,25
bevacqua/dragula,15,39
binarylogic/authlogic,33,98
binux/pyspider,10,32
bitcoin/bitcoin,116,436
bitly/nsq,18,65
bjorn/tiled,39,137
blasten/turn.js,2,3
bliker/cmder,17,46
bling/vim-airline,41,141
blueimp/jQuery-File-Upload,30,74
bmatzelle/gow,2,5
bnoguchi/everyauth,21,63
bolshchikov/js-must-watch,8,16
BoltsFramework/Bolts-iOS,14,41
boot2docker/boot2docker,44,120
bootflat/bootflat.github.io,2,5
borisyankov/DefinitelyTyped,590,2275
bottlepy/bottle,56,157
bower/bower,56,199
BradLarson/GPUImage,46,148
braziljs/js-the-right-way,38,117
breach/breach_core,5,16
brianreavis/selectize.js,19,55
browserstate/history.js,13,30
brunch/brunch,35,113
buger/gor,11,36
bumptech/glide,16,51
bundler/bundler,170,542
bup/bup,24,75
buymeasoda/soda-theme,2,6
BVLC/caffe,58,204
cakephp/cakephp,157,574
callemall/material-ui,118,384
cantino/huginn,38,126
CanvasPod/Canvas,4,9
caolan/async,71,173
capistrano/capistrano,47,132
carhartl/jquery-cookie,8,23
caskroom/homebrew-cask,720,2759
ccampbell/mousetrap,7,16
ccgus/fmdb,25,67
celluloid/celluloid,34,98
CEWendel/SWTableViewCell,19,51
chaplinjs/chaplin,30,91
charliesome/better_errors,22,61
cheeriojs/cheerio,31,88
chef/chef,158,590
chinchang/hint.css,7,20
chjj/marked,18,47
chrisbanes/PhotoView,11,26
chriskempson/tomorrow-theme,32,113
chriskiehl/Gooey,11,38
chriso/validator.js,45,123
christiannaths/Redacted-Font,3,7
cjbarber/ToolsOfTheTrade,70,140
clips/pattern,9,25
clojure/clojure,45,153
clojure/clojurescript,46,154
cockroachdb/cockroach,30,101
Cocoanetics/DTCoreText,34,114
CocoaPods/CocoaPods,67,224
cocos2d/cocos2d-swift,50,190
codecombat/codecombat,194,556
codeguy/php-the-right-way,77,232
codeguy/Slim,37,120
codemirror/CodeMirror,156,547
codepath/android_guides,2,5
collectiveidea/delayed_job,59,159
Compass/compass,63,233
componentjs/component,24,59
composer/composer,192,593
ConnorAtherton/walkway,3,8
coolwanglu/pdf2htmlEX,8,25
coolwanglu/vim.js,1,2
coreos/etcd,84,267
coreos/rocket,42,133
CreateJS/EaselJS,11,42
creationix/nvm,65,165
csswizardry/CSS-Guidelines,4,8
csswizardry/inuit.css,9,31
cubiq/iscroll,2,8
cucumber/cucumber,1,2
daneden/animate.css,25,68
daniel-lundin/snabbt.js,7,18
datasciencemasters/go,16,39
davatron5000/FitText.js,7,17
davatron5000/FitVids.js,10,24
davatron5000/Lettering.js,4,8
davidsonfellipe/awesome-wpo,27,55
daviferreira/medium-editor,54,156
daylerees/colour-schemes,10,39
dc-js/dc.js,36,122
ddollar/foreman,41,126
defunkt/jquery-pjax,30,73
deis/deis,54,189
dennis714/RE-for-beginners,8,28
deployd/deployd,18,51
derbyjs/derby,11,31
desandro/imagesloaded,9,21
desandro/masonry,3,10
designmodo/Flat-UI,8,25
devinross/tapkulibrary,5,14
dhg/Skeleton,10,26
diaspora/diaspora,131,459
dieulot/instantclick,4,8
dimsemenov/Magnific-Popup,20,54
dimsemenov/PhotoSwipe,15,45
dinedal/textql,5,11
discourse/discourse,150,572
divio/django-cms,124,475
django/django,310,1259
DmitryBaranovskiy/raphael,12,35
docker/docker,432,1494
docker/fig,54,180
docopt/docopt,11,29
Dogfalo/materialize,49,173
domnikl/DesignPatternsPHP,25,109
dotnet/coreclr,60,235
dotnet/corefx,73,286
drapergem/draper,46,136
driftyco/ionic,91,276
driftyco/ionicons,5,13
drone/drone,47,177
dropwizard/dropwizard,77,280
dropwizard/metrics,54,179
drupal/drupal,31,114
dthree/cash,6,15
dthree/vantage,6,15
dthree/vorpal,9,20
ducksboard/gridster.js,9,25
duojs/duo,12,27
eclipse/vert.x,17,66
ecomfe/echarts,10,33
eczarny/spectacle,6,21
ejci/favico.js,14,34
elasticsearch/elasticsearch,193,692
elasticsearch/kibana,30,117
elasticsearch/logstash,119,397
elixir-lang/elixir,125,423
emberjs/ember.js,188,667
enaqx/awesome-react,111,225
enyo/dropzone,23,55
ericdrowell/KineticJS,19,61
erikhuda/thor,50,146
erlang/otp,97,393
errbit/errbit,64,231
escoz/QuickDialog,27,90
es-shims/es5-shim,27,76
ether/etherpad-lite,62,199
etsy/AndroidStaggeredGrid,11,26
etsy/statsd,70,196
Eugeny/ajenti,18,66
eventmachine/eventmachine,49,142
evilstreak/markdown-js,12,39
ExactTarget/fuelux,19,56
fabien-d/alertify.js,4,10
fabric/fabric,44,130
facebookarchive/huxley,4,9
facebookarchive/scribe,12,29
facebookarchive/three20,29,96
facebook/AsyncDisplayKit,33,105
facebook/chisel,15,44
facebook/facebook-android-sdk,15,48
facebook/facebook-ios-sdk,17,52
facebook/flow,58,173
facebook/flux,28,85
facebook/folly,95,330
facebook/hhvm,163,653
facebook/immutable-js,32,81
facebook/KVOController,8,23
facebook/osquery,28,99
facebook/pop,23,61
facebook/presto,44,150
facebook/react,223,724
facebook/rocksdb,75,252
facebook/Shimmer,8,19
facebook/Tweaks,14,37
facebook/xctool,29,93
faif/python-patterns,19,62
Famous/famous,20,81
fancyapps/fancyBox,14,36
fastly/epoch,8,20
fastmonkeys/stellar,5,13
faye/faye,10,35
felixge/node-mysql,29,94
feross/webtorrent,24,66
fffaraz/awesome-cpp,36,73
fgnass/spin.js,11,28
filamentgroup/grunticon,12,39
filamentgroup/tablesaw,4,12
FineUploader/fine-uploader,25,74
fish-shell/fish-shell,80,301
flightjs/flight,23,66
Flipboard/FLEX,11,32
Flipboard/react-canvas,5,16
flot/flot,20,62
flyerhzm/bullet,26,76
flynn/flynn,30,103
fog/fog,224,838
fogleman/Craft,5,14
fontello/fontello,9,26
foreverjs/forever,32,79
FortAwesome/Font-Awesome,23,76
FredrikNoren/ungit,20,59
FriendsOfPHP/PHP-CS-Fixer,41,134
fronteed/iCheck,5,14
ftlabs/fastclick,19,48
fullstackio/FlappySwift,7,16
fzaninotto/Faker,65,274
gabrielecirulli/2048,9,25
gabrielemariotti/cardslib,4,15
Gazler/githug,22,77
geekcompany/ResumeSample,2,4
getify/You-Dont-Know-JS,49,133
getpelican/pelican,96,312
getsentry/sentry,87,286
geuis/helium-css,5,12
ggreer/the_silver_searcher,60,156
gimenete/iOS-boilerplate,2,5
gionkunz/chartist-js,19,56
GitbookIO/gitbook,27,88
git/git,409,1449
github/gitignore,300,786
github/hub,37,117
github/hubot,88,252
github/linguist,205,635
gogits/gogs,85,268
golang/go,189,744
golang/groupcache,5,14
goldfire/howler.js,14,33
gollum/gollum,54,159
go-martini/martini,41,113
GoodBoyDigital/pixi.js,61,199
google/brotli,8,25
google/cadvisor,29,97
google/cayley,12,39
GoogleCloudPlatform/kubernetes,219,801
google/deepdream,4,8
google/flatbuffers,32,91
google/fonts,5,12
google/git-appraise,5,13
google/google-api-php-client,25,76
google/gson,11,33
google/guava,31,116
google/guice,15,53
google/gumbo-parser,11,29
google/gxui,6,21
google/iosched,7,28
google/j2objc,7,37
google/leveldb,7,21
google/lmctfy,6,16
google/lovefield,6,18
