entity,coupled,degree,average-revs
src/examples/python/test-executor.in,src/examples/python/test-framework.in,100,10
src/slave/lxc_isolation_module.hpp,src/slave/process_based_isolation_module.hpp,100,8
3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.pb.cc,3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.pb.h,100,7
src/examples/java/test-executor.in,src/examples/java/test-multiple-executors-framework.in,100,7
src/examples/java/test-exception-framework.in,src/examples/java/test-framework.in,100,7
src/examples/java/test-framework.in,src/examples/java/test-multiple-executors-framework.in,100,7
src/examples/java/test-exception-framework.in,src/examples/java/test-executor.in,100,7
src/examples/java/test-exception-framework.in,src/examples/java/test-multiple-executors-framework.in,100,7
src/examples/java/test-executor.in,src/examples/java/test-framework.in,100,7
src/examples/python/test_executor,src/examples/python/test_framework,100,5
src/tests/java_framework_test.sh,src/tests/python_framework_test.sh,100,5
src/slave/containerizer/mesos/provisioner/provisioner.cpp,src/slave/containerizer/mesos/provisioner/provisioner.hpp,100,5
src/slave/containerizer/isolators/filesystem/shared.hpp,src/slave/containerizer/isolators/namespaces/pid.hpp,92,14
src/linux/routing/queueing/fq_codel.cpp,src/linux/routing/queueing/fq_codel.hpp,92,7
src/linux/routing/queueing/ingress.cpp,src/linux/routing/queueing/ingress.hpp,92,7
src/examples/low_level_scheduler_libprocess.cpp,src/examples/low_level_scheduler_pthread.cpp,91,19
src/webui/master/static/slave_executor.html,src/webui/master/static/slave_framework.html,90,21
src/launcher/launcher.hpp,src/launcher/main.cpp,90,17
hadoop/hadoop-0.20.2-cdh3u3_hadoop-env.sh.patch,hadoop/hadoop-0.20.205.0_hadoop-env.sh.patch,90,6
src/slave/containerizer/provisioners/appc/paths.cpp,src/slave/containerizer/provisioners/appc/paths.hpp,90,6
src/python/native/module.cpp,src/python/native/module.hpp,90,6
src/python/native/src/mesos/native/mesos_scheduler_driver_impl.cpp,src/python/native/src/mesos/native/mesos_scheduler_driver_impl.hpp,90,6
src/common/build.cpp,src/common/build.hpp,90,6
src/master/metrics.cpp,src/master/metrics.hpp,89,15
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/cgroups/mem.hpp,87,20
src/master/allocator/sorter/drf/sorter.hpp,src/master/allocator/sorter/sorter.hpp,87,8
src/cli/mesos-cat,src/cli/mesos-tail,87,8
third_party/libprocess/include/process/statistics.hpp,third_party/libprocess/src/statistics.cpp,87,8
include/mesos/master/allocator.hpp,src/master/allocator/mesos/allocator.hpp,86,23
src/hook/manager.cpp,src/hook/manager.hpp,85,18
src/slave/containerizer/isolators/filesystem/shared.cpp,src/slave/containerizer/isolators/filesystem/shared.hpp,85,14
include/mesos/module.hpp,src/examples/test_module.hpp,85,7
3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.pb.cc,3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.proto,85,7
src/state/leveldb.hpp,src/state/zookeeper.hpp,85,7
src/master/maintenance.cpp,src/master/maintenance.hpp,85,7
3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.pb.h,3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.proto,85,7
src/slave/isolation_module.hpp,src/slave/lxc_isolation_module.hpp,85,7
src/slave/isolation_module.hpp,src/slave/process_based_isolation_module.hpp,85,7
src/slave/metrics.cpp,src/slave/metrics.hpp,85,7
src/ft_messaging.cpp,src/ft_messaging.hpp,84,13
src/master/allocator/sorter/drf/sorter.cpp,src/master/allocator/sorter/drf/sorter.hpp,84,10
src/state/leveldb.cpp,src/state/zookeeper.cpp,83,12
bin/mesos_env.sh,bin/start-mesos,83,6
src/tests/java_framework_test.sh,src/tests/no_executor_framework_test.sh,83,6
bin/mesos-daemon,bin/mesos_env.sh,83,6
src/master/webui.hpp,src/slave/webui.hpp,83,6
3rdparty/libprocess/3rdparty/stout/include/stout/os/posix/shell.hpp,3rdparty/libprocess/3rdparty/stout/include/stout/os/windows/shell.hpp,83,6
src/tests/no_executor_framework_test.sh,src/tests/python_framework_test.sh,83,6
bin/mesos-daemon,bin/start-mesos,83,6
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/namespaces/pid.hpp,82,15
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/filesystem/shared.hpp,82,15
src/master/allocator/sorter/drf/sorter.cpp,src/master/allocator/sorter/sorter.hpp,82,9
src/webui/master/static/framework.html,src/webui/master/static/frameworks.html,81,27
src/webui/master/static/frameworks.html,src/webui/master/static/slaves.html,80,23
src/slave/containerizer/isolators/namespaces/pid.cpp,src/slave/containerizer/isolators/namespaces/pid.hpp,80,15
src/configuration.cpp,src/tests/test_configuration.cpp,80,15
src/slave/containerizer/isolators/filesystem/shared.cpp,src/slave/containerizer/isolators/namespaces/pid.cpp,80,15
src/authorizer/local/authorizer.cpp,src/authorizer/local/authorizer.hpp,80,10
include/mesos/executor/executor.proto,include/mesos/v1/executor/executor.proto,80,8
src/slave/containerizer/provisioners/docker.cpp,src/slave/containerizer/provisioners/docker.hpp,80,8
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/posix.hpp,78,17
src/tests/module.cpp,src/tests/module.hpp,78,14
src/slave/containerizer/isolators/filesystem/shared.cpp,src/slave/containerizer/isolators/namespaces/pid.hpp,78,14
src/master/webui.cpp,src/master/webui.hpp,77,9
src/common/date_utils.cpp,src/common/date_utils.hpp,77,9
src/slave/constants.cpp,src/slave/constants.hpp,76,37
src/slave/status_update_manager.cpp,src/slave/status_update_manager.hpp,76,30
3rdparty/libprocess/3rdparty/stout/include/stout/json.hpp,3rdparty/libprocess/3rdparty/stout/tests/json_tests.cpp,76,20
jenkins/src/main/java/org/jenkinsci/plugins/mesos/MesosCloud.java,jenkins/src/main/resources/org/jenkinsci/plugins/mesos/MesosCloud/config.jelly,76,7
src/master/quota.cpp,src/master/quota.hpp,76,7
src/zookeeper/contender.cpp,src/zookeeper/contender.hpp,76,7
src/slave/containerizer/isolators/filesystem/posix.cpp,src/slave/containerizer/isolators/filesystem/posix.hpp,76,7
src/python/native/proxy_executor.cpp,src/python/native/proxy_executor.hpp,76,7
src/deploy/mesos-daemon,src/deploy/mesos-env.sh,76,7
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/filesystem/shared.cpp,75,15
src/linux/routing/filter/icmp.cpp,src/linux/routing/filter/ip.cpp,75,12
src/master/webui.cpp,src/slave/webui.cpp,75,12
src/tests/no_executor_framework_test.sh,src/tests/test_framework_test.sh,75,8
src/webui/master/static/framework.html,src/webui/master/static/slaves.html,73,25
src/linux/routing/filter/ip.cpp,src/linux/routing/filter/ip.hpp,73,15
src/slave/containerizer/isolators/filesystem/shared.hpp,src/slave/containerizer/isolators/namespaces/pid.cpp,73,15
src/python/native/mesos_executor_driver_impl.cpp,src/python/native/mesos_scheduler_driver_impl.cpp,72,13
src/slave/containerizer/isolators/namespaces/pid.hpp,src/slave/containerizer/isolators/posix/disk.hpp,72,13
src/slave/containerizer/mesos/isolators/cgroups/net_cls.cpp,src/slave/containerizer/mesos/isolators/cgroups/net_cls.hpp,72,13
src/slave/containerizer/isolators/filesystem/shared.hpp,src/slave/containerizer/isolators/posix/disk.hpp,72,13
src/slave/containerizer/isolators/posix/disk.cpp,src/slave/containerizer/isolators/posix/disk.hpp,72,13
include/mesos/authorizer/authorizer.hpp,src/authorizer/local/authorizer.hpp,72,11
src/slave/cgroups_isolator.hpp,src/slave/process_isolator.hpp,72,11
src/slave/containerizer/launcher.cpp,src/slave/containerizer/launcher.hpp,72,11
src/configuration.cpp,src/configuration.hpp,71,14
src/configuration.hpp,src/tests/test_configuration.cpp,71,14
src/tests/python_framework_test.sh,src/tests/test_framework_test.sh,71,7
src/examples/example_module_impl.cpp,src/examples/test_module.hpp,71,7
src/log/catchup.cpp,src/log/catchup.hpp,71,7
3rdparty/libprocess/include/process/defer.hpp,3rdparty/libprocess/include/process/deferred.hpp,71,7
src/slave/containerizer/provisioners/docker.hpp,src/slave/containerizer/provisioners/docker/local_store.cpp,71,7
src/tests/java_framework_test.sh,src/tests/test_framework_test.sh,71,7
src/webui/master/static/home.html,src/webui/master/static/slave.html,70,34
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/cgroups/perf_event.hpp,70,17
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/namespaces/pid.cpp,70,16
src/master/dominant_share_allocator.cpp,src/master/dominant_share_allocator.hpp,70,9
src/master/drf_sorter.hpp,src/master/sorter.hpp,70,9
src/linux/routing/filter/icmp.cpp,src/linux/routing/filter/icmp.hpp,70,9
src/state/leveldb.cpp,src/state/leveldb.hpp,70,9
3rdparty/libprocess/3rdparty/stout/include/stout/interval.hpp,3rdparty/libprocess/3rdparty/stout/tests/interval_tests.cpp,70,9
src/third_party/libprocess/reliable.cpp,src/third_party/libprocess/reliable.hpp,70,9
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/cgroups/mem.cpp,69,35
src/master/constants.cpp,src/master/constants.hpp,69,28
src/slave/containerizer/isolators/cgroups/perf_event.hpp,src/slave/containerizer/isolators/posix/disk.hpp,69,13
3rdparty/libprocess/src/libev.cpp,3rdparty/libprocess/src/libev.hpp,69,12
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/cgroups/perf_event.hpp,68,18
src/slave/containerizer/isolators/filesystem/shared.hpp,src/slave/containerizer/isolators/posix.hpp,68,16
src/slave/containerizer/isolators/namespaces/pid.hpp,src/slave/containerizer/isolators/posix.hpp,68,16
src/slave/containerizer/isolators/cgroups/perf_event.hpp,src/slave/containerizer/isolators/namespaces/pid.hpp,68,15
src/slave/containerizer/isolators/cgroups/perf_event.hpp,src/slave/containerizer/isolators/filesystem/shared.hpp,68,15
src/linux/fs.cpp,src/linux/fs.hpp,68,15
third_party/libprocess/process.cpp,third_party/libprocess/process.hpp,66,17
src/slave/containerizer/isolators/cgroups/perf_event.hpp,src/slave/containerizer/isolators/posix.hpp,66,17
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/cgroups/perf_event.hpp,66,15
include/mesos/hook.hpp,src/hook/manager.hpp,66,14
include/mesos/authorizer/authorizer.hpp,src/authorizer/local/authorizer.cpp,66,12
src/master/drf_sorter.cpp,src/master/drf_sorter.hpp,66,11
src/configurator/configurator.cpp,src/configurator/configurator.hpp,66,9
src/java/jni/org_apache_mesos_state_ZooKeeperState.cpp,src/java/src/org/apache/mesos/state/ZooKeeperState.java,66,9
src/linux/routing/filter/filter.hpp,src/linux/routing/filter/icmp.cpp,66,9
src/slave/containerizer/provisioner.cpp,src/slave/containerizer/provisioner.hpp,66,8
third_party/libprocess/include/process/statistics.hpp,third_party/libprocess/src/tests/statistics_tests.cpp,66,8
src/python/native/proxy_executor.cpp,src/python/native/proxy_scheduler.cpp,66,8
src/slave/containerizer/mesos/provisioner/docker/local_puller.hpp,src/slave/containerizer/mesos/provisioner/docker/puller.hpp,66,8
site/source/downloads.html.md,site/source/index.html.md,66,8
src/linux/routing/queueing/ingress.cpp,src/linux/routing/queueing/internal.hpp,66,8
src/slave/containerizer/mesos/isolators/docker/runtime.cpp,src/slave/containerizer/mesos/isolators/docker/runtime.hpp,66,8
src/master_webui.cpp,src/slave_webui.cpp,66,8
src/webui/master/static/slave.html,src/webui/master/static/slaves.html,65,25
src/examples/long_lived_framework.cpp,src/examples/test_framework.cpp,65,22
src/linux/cgroups.cpp,src/linux/cgroups.hpp,64,56
src/docker/docker.cpp,src/docker/docker.hpp,64,55
src/webui/master/static/home.html,src/webui/master/static/slaves.html,64,30
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/posix.hpp,64,19
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/cgroups/cpushare.hpp,64,17
src/java/jni/org_apache_mesos_MesosSchedulerDriver.cpp,src/java/src/org/apache/mesos/MesosSchedulerDriver.java,64,16
src/slave/containerizer/mesos/provisioner/docker/puller.cpp,src/slave/containerizer/mesos/provisioner/docker/puller.hpp,64,13
hadoop/Makefile.am,hadoop/TUTORIAL.sh,64,13
src/configurator.cpp,src/configurator.hpp,64,13
src/slave/containerizer/isolators/network/port_mapping.cpp,src/slave/containerizer/isolators/network/port_mapping.hpp,63,54
src/slave/cgroups_isolation_module.cpp,src/slave/cgroups_isolation_module.hpp,63,22
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/slave/containerizer/isolators/cgroups/perf_event.hpp,63,19
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/posix.hpp,63,19
3rdparty/libprocess/include/process/pid.hpp,3rdparty/libprocess/src/pid.cpp,63,11
src/linux/routing/filter/filter.hpp,src/linux/routing/filter/ip.cpp,63,11
src/state/leveldb.cpp,src/state/zookeeper.hpp,63,10
src/state/leveldb.hpp,src/state/zookeeper.cpp,63,10
3rdparty/libprocess/3rdparty/stout/include/stout/os/linux.hpp,3rdparty/libprocess/3rdparty/stout/include/stout/os/osx.hpp,63,10
third_party/Makefile.am,third_party/versions.am,63,10
3rdparty/libprocess/include/process/statistics.hpp,3rdparty/libprocess/src/tests/statistics_tests.cpp,63,10
src/webui/master/static/frameworks.html,src/webui/master/static/home.html,62,32
src/webui/master/static/framework.html,src/webui/master/static/slave.html,62,29
src/webui/master/static/frameworks.html,src/webui/master/static/slave.html,62,27
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/cgroups/mem.hpp,62,18
include/mesos/hook.hpp,src/hook/manager.cpp,62,16
src/slave/containerizer/isolators/posix.hpp,src/slave/containerizer/isolators/posix/disk.hpp,62,15
src/java/src/org/apache/mesos/state/State.java,src/java/src/org/apache/mesos/state/ZooKeeperState.java,62,8
src/linux/routing/filter/filter.hpp,src/linux/routing/filter/internal.hpp,62,8
src/python/native/mesos_executor_driver_impl.cpp,src/python/native/module.cpp,62,8
src/master/webui.cpp,src/slave/webui.hpp,62,8
src/slave/containerizer/provisioners/docker.hpp,src/slave/containerizer/provisioners/docker/store.hpp,62,8
src/webui/master/static/framework.html,src/webui/master/static/home.html,61,34
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/cgroups/mem.hpp,61,28
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/posix/disk.hpp,61,13
src/slave/containerizer/isolators/filesystem/linux.cpp,src/slave/containerizer/isolators/filesystem/linux.hpp,61,13
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/cgroups/cpushare.hpp,60,27
src/third_party/libprocess/process.cpp,src/third_party/libprocess/process.hpp,60,22
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/namespaces/pid.hpp,60,17
src/slave/containerizer/fetcher.cpp,src/slave/containerizer/fetcher.hpp,60,17
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/filesystem/shared.hpp,60,17
src/java/src/org/apache/mesos/MesosSchedulerDriver.java,src/java/src/org/apache/mesos/SchedulerDriver.java,60,15
src/hdfs/hdfs.cpp,src/hdfs/hdfs.hpp,60,15
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/posix/disk.hpp,60,15
include/mesos/hook.hpp,src/examples/test_hook_module.cpp,60,15
src/slave/containerizer/mesos/provisioner/docker/local_puller.cpp,src/slave/containerizer/mesos/provisioner/docker/puller.hpp,60,12
src/linux/proc.cpp,src/linux/proc.hpp,60,10
src/master/drf_sorter.cpp,src/master/sorter.hpp,60,10
src/messaging/messages.proto,src/tests/master_test.cpp,60,10
src/log/coordinator.hpp,src/log/log.hpp,60,10
3rdparty/libprocess/include/process/address.hpp,3rdparty/libprocess/include/process/pid.hpp,60,10
src/slave/containerizer/mesos/provisioner/docker/local_puller.cpp,src/slave/containerizer/mesos/provisioner/docker/local_puller.hpp,60,10
src/master/master.cpp,src/master/master.hpp,59,431
3rdparty/libprocess/3rdparty/stout/include/stout/path.hpp,3rdparty/libprocess/3rdparty/stout/tests/path_tests.cpp,59,14
src/tests/containerizer.cpp,src/tests/containerizer.hpp,59,14
src/examples/test_hook_module.cpp,src/tests/hook_tests.cpp,58,24
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/namespaces/pid.hpp,58,17
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/filesystem/shared.hpp,58,17
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/posix/disk.hpp,58,16
src/linux/routing/filter/filter.hpp,src/linux/routing/filter/ip.hpp,58,12
src/java/jni/org_apache_mesos_Log.cpp,src/log/log.hpp,58,12
3rdparty/libprocess/include/process/help.hpp,3rdparty/libprocess/src/help.cpp,58,12
src/slave/gc.cpp,src/slave/gc.hpp,58,12
src/linux/proc.cpp,src/tests/proc_tests.cpp,58,9
src/webui/master/webui.py,src/webui/slave/webui.py,58,9
src/python/native/mesos_executor_driver_impl.cpp,src/python/native/proxy_executor.cpp,58,9
include/mesos/v1/mesos.hpp,src/v1/mesos.cpp,58,9
third_party/libprocess/src/statistics.cpp,third_party/libprocess/src/tests/statistics_tests.cpp,58,9
3rdparty/libprocess/src/tests/statistics_tests.cpp,3rdparty/libprocess/src/tests/timeseries_tests.cpp,58,9
include/mesos/resources.hpp,src/common/resources.cpp,57,56
src/common/protobuf_utils.cpp,src/common/protobuf_utils.hpp,57,35
src/slave/lxc_isolation_module.cpp,src/slave/process_based_isolation_module.cpp,57,30
src/slave/containerizer/mesos/provisioner/docker/registry_client.cpp,src/slave/containerizer/mesos/provisioner/docker/registry_client.hpp,57,21
src/examples/test_hook_module.cpp,src/hook/manager.cpp,57,19
3rdparty/libprocess/3rdparty/stout/include/stout/posix/os.hpp,3rdparty/libprocess/3rdparty/stout/include/stout/windows/os.hpp,57,18
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolator.hpp,57,14
src/state/zookeeper.cpp,src/state/zookeeper.hpp,57,11
src/slave/reaper.hpp,src/tests/reaper_tests.cpp,57,11
src/authentication/cram_md5/authenticator.hpp,src/tests/cram_md5_authentication_tests.cpp,57,11
src/slave/reaper.cpp,src/slave/reaper.hpp,57,11
src/messaging/messages.cpp,src/messaging/messages.hpp,57,11
src/webui/master/static/slave.html,src/webui/master/static/slave_executor.html,56,25
src/webui/master/static/slave.html,src/webui/master/static/slave_framework.html,56,25
src/examples/no_executor_framework.cpp,src/examples/test_framework.cpp,56,20
src/slave/containerizer/isolators/filesystem/shared.cpp,src/slave/containerizer/isolators/posix.hpp,56,16
src/slave/containerizer/isolator.cpp,src/tests/isolator.hpp,56,16
src/state/state.hpp,src/state/zookeeper.cpp,56,13
3rdparty/libprocess/3rdparty/stout/include/stout/option.hpp,3rdparty/libprocess/3rdparty/stout/tests/option_tests.cpp,56,13
src/slave/containerizer/isolators/filesystem/shared.cpp,src/slave/containerizer/isolators/posix/disk.hpp,56,13
src/slave/containerizer/mesos/provisioner/docker/registry_puller.cpp,src/slave/containerizer/mesos/provisioner/docker/registry_puller.hpp,56,13
src/common/resources.cpp,src/tests/resources_tests.cpp,55,67
src/master.cpp,src/slave.cpp,55,65
3rdparty/libprocess/include/process/http.hpp,3rdparty/libprocess/src/http.cpp,55,64
src/launcher/launcher.cpp,src/launcher/launcher.hpp,55,31
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/cgroups/mem.cpp,55,27
src/slave/containerizer/isolators/cgroups/perf_event.hpp,src/slave/containerizer/isolators/filesystem/shared.cpp,55,15
src/linux/routing/link/link.cpp,src/linux/routing/link/link.hpp,55,9
src/slave/webui.cpp,src/slave/webui.hpp,55,9
src/jvm/jvm.cpp,src/jvm/jvm.hpp,55,9
src/slave/containerizer/mesos/isolators/filesystem/linux.cpp,src/slave/containerizer/mesos/isolators/filesystem/posix.cpp,55,9
3rdparty/libprocess/src/event_loop.hpp,3rdparty/libprocess/src/libev.cpp,55,9
src/linux/routing/filter/icmp.cpp,src/linux/routing/filter/internal.hpp,55,9
src/slave/slave.cpp,src/slave/slave.hpp,54,305
src/examples/java/TestFramework.java,src/examples/test_framework.cpp,54,28
src/slave/monitor.cpp,src/slave/monitor.hpp,54,22
3rdparty/libprocess/3rdparty/CMakeLists.txt,3rdparty/libprocess/cmake/ProcessConfigure.cmake,54,22
include/mesos/type_utils.hpp,include/mesos/v1/mesos.hpp,54,17
src/examples/test_hook_module.cpp,src/hook/manager.hpp,54,17
3rdparty/libprocess/3rdparty/stout/include/stout/result.hpp,3rdparty/libprocess/3rdparty/stout/include/stout/try.hpp,54,11
3rdparty/libprocess/include/process/address.hpp,3rdparty/libprocess/src/pid.cpp,54,11
src/slave/containerizer/launcher.hpp,src/slave/containerizer/linux_launcher.hpp,54,11
src/linux/routing/filter/internal.hpp,src/linux/routing/filter/ip.cpp,54,11
src/master/allocator/mesos/allocator.hpp,src/master/allocator/mesos/hierarchical.hpp,53,42
src/slave.cpp,src/slave.hpp,53,41
src/master.hpp,src/slave.hpp,53,26
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/namespaces/pid.hpp,53,15
src/slave/containerizer/mesos/provisioner/docker/local_puller.cpp,src/slave/containerizer/mesos/provisioner/docker/puller.cpp,53,15
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/filesystem/shared.hpp,53,15
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/filesystem/shared.cpp,53,15
src/linux/routing/filter/icmp.cpp,src/linux/routing/filter/ip.hpp,53,13
src/master.cpp,src/master.hpp,52,50
src/slave/cgroups_isolator.cpp,src/slave/process_isolator.cpp,52,34
src/module/manager.cpp,src/module/manager.hpp,52,23
src/slave/containerizer/linux_launcher.cpp,src/slave/containerizer/linux_launcher.hpp,52,23
src/module/manager.hpp,src/tests/module_tests.cpp,52,21
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/cgroups/perf_event.cpp,52,19
3rdparty/libprocess/3rdparty/stout/include/stout/flags/flags.hpp,3rdparty/libprocess/3rdparty/stout/tests/flags_tests.cpp,52,19
src/slave/containerizer/isolators/namespaces/pid.cpp,src/slave/containerizer/isolators/posix.hpp,52,17
src/lxc_isolation_module.cpp,src/process_based_isolation_module.cpp,52,17
src/examples/balloon_framework.cpp,src/examples/long_lived_framework.cpp,52,17
src/master/contender.cpp,src/master/contender.hpp,52,12
src/linux/routing/filter/icmp.hpp,src/linux/routing/filter/ip.hpp,52,12
src/state/leveldb.cpp,src/state/state.hpp,52,12
src/slave/containerizer/mesos/launch.cpp,src/slave/containerizer/mesos/launch.hpp,52,12
3rdparty/libprocess/include/process/owned.hpp,3rdparty/libprocess/include/process/shared.hpp,52,10
src/flags/flags.hpp,src/tests/flags_tests.cpp,52,10
src/messages.hpp,src/slave.cpp,51,45
src/slave/state.cpp,src/slave/state.hpp,51,39
src/zookeeper/group.cpp,src/zookeeper/group.hpp,51,31
src/launcher/launcher.cpp,src/launcher/main.cpp,51,29
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/cgroups/mem.hpp,51,27
src/examples/java/TestFramework.java,src/examples/python/test_framework.py,51,27
src/examples/balloon_framework.cpp,src/examples/test_framework.cpp,51,22
src/slave/containerizer/external_containerizer.cpp,src/slave/containerizer/external_containerizer.hpp,51,22
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/slave/containerizer/isolators/namespaces/pid.cpp,51,20
src/slave/containerizer/isolators/posix.hpp,src/tests/isolator.hpp,51,18
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolator.cpp,51,16
src/slave/containerizer/isolator.hpp,src/slave/containerizer/isolators/posix.hpp,51,16
src/slave/containerizer/isolators/cgroups/perf_event.hpp,src/slave/containerizer/isolators/namespaces/pid.cpp,51,16
3rdparty/libprocess/cmake/ProcessConfigure.cmake,3rdparty/libprocess/cmake/ProcessTestsConfigure.cmake,51,14
src/slave/containerizer/isolators/namespaces/pid.cpp,src/slave/containerizer/isolators/posix/disk.hpp,51,14
src/slave/containerizer/mesos/containerizer.cpp,src/slave/containerizer/mesos/containerizer.hpp,50,70
src/slave/paths.cpp,src/slave/paths.hpp,50,26
src/module/manager.cpp,src/tests/module_tests.cpp,50,26
3rdparty/libprocess/include/process/subprocess.hpp,3rdparty/libprocess/src/subprocess.cpp,50,24
src/master/validation.cpp,src/tests/master_validation_tests.cpp,50,22
src/slave/containerizer/mesos_containerizer.cpp,src/slave/containerizer/mesos_containerizer.hpp,50,20
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/tests/isolator.hpp,50,18
src/webui/master/static/app.js,src/webui/master/static/controllers.js,50,18
src/slave/containerizer/isolators/cgroups/perf_event.hpp,src/tests/isolator.hpp,50,16
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/namespaces/pid.cpp,50,16
