entity,coupled,degree,average-revs
src/slave/containerizer/isolators/filesystem/shared.hpp,src/slave/containerizer/isolators/posix/disk.cpp,50,14
src/slave/containerizer/isolators/namespaces/pid.hpp,src/slave/containerizer/isolators/posix/disk.cpp,50,14
src/slave/containerizer/isolators/filesystem/shared.cpp,src/slave/containerizer/isolators/posix/disk.cpp,50,14
src/tests/files_tests.cpp,src/tests/logging_tests.cpp,50,12
src/python/native/proxy_executor.cpp,src/python/src/mesos.py,50,10
src/master/webui.hpp,src/slave/webui.cpp,50,10
3rdparty/libprocess/include/process/metrics/metrics.hpp,3rdparty/libprocess/src/metrics/metrics.cpp,50,10
src/common/attributes.hpp,src/common/values.cpp,50,10
include/mesos/authorizer/authorizer.hpp,src/authorizer/authorizer.cpp,50,10
src/local/local.cpp,src/master/main.cpp,49,71
src/local/local.cpp,src/tests/cluster.hpp,49,59
src/master.cpp,src/messages.hpp,49,51
include/mesos/master/allocator.hpp,src/master/allocator/mesos/hierarchical.hpp,49,41
src/common/http.cpp,src/common/http.hpp,49,31
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/cgroups/perf_event.cpp,49,29
src/slave/containerizer/docker.cpp,src/slave/containerizer/docker.hpp,48,66
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/cgroups/perf_event.cpp,48,29
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/network/port_mapping.hpp,48,25
src/slave/cgroups_isolator.cpp,src/slave/cgroups_isolator.hpp,48,25
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/slave/containerizer/isolators/posix.hpp,48,21
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/slave/containerizer/isolators/filesystem/shared.cpp,48,19
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/slave/containerizer/isolators/namespaces/pid.hpp,48,19
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/slave/containerizer/isolators/filesystem/shared.hpp,48,19
src/slave/containerizer/isolators/cgroups/mem.hpp,src/tests/isolator.hpp,48,19
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/filesystem/shared.cpp,48,17
src/log/replica.cpp,src/log/replica.hpp,48,15
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/posix/disk.cpp,48,15
src/slave/containerizer/isolators/cgroups/perf_event.hpp,src/slave/containerizer/isolators/posix/disk.cpp,48,15
src/authorizer/local/authorizer.cpp,src/tests/authorization_tests.cpp,48,13
3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.cpp,3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.pb.h,48,13
3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.cpp,3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.proto,48,13
src/examples/test_module.hpp,src/module/manager.hpp,48,13
third_party/libprocess/include/process/http.hpp,third_party/libprocess/src/decoder.hpp,48,13
3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.cpp,3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.pb.cc,48,13
src/master.hpp,src/slave.cpp,47,44
src/examples/python/test_framework.py,src/examples/test_framework.cpp,47,26
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/cgroups/perf_event.cpp,47,21
src/master/validation.cpp,src/master/validation.hpp,47,19
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/filesystem/shared.cpp,47,17
3rdparty/libprocess/src/libevent_ssl_socket.cpp,3rdparty/libprocess/src/libevent_ssl_socket.hpp,47,11
src/linux/routing/filter/icmp.hpp,src/linux/routing/filter/ip.cpp,47,11
src/python/native/mesos_scheduler_driver_impl.cpp,src/python/native/module.cpp,47,11
src/master_main.cpp,src/slave_main.cpp,46,28
src/examples/java/TestExceptionFramework.java,src/examples/java/TestFramework.java,46,20
include/mesos/v1/resources.hpp,src/v1/resources.cpp,46,15
src/slave/containerizer/isolators/namespaces/pid.cpp,src/slave/containerizer/isolators/posix/disk.cpp,46,15
src/examples/long_lived_framework.cpp,src/examples/no_executor_framework.cpp,46,15
src/master/validation.hpp,src/tests/master_validation_tests.cpp,46,13
src/slave/reaper.cpp,src/tests/reaper_tests.cpp,46,13
src/slave/containerizer/launcher.cpp,src/slave/containerizer/linux_launcher.hpp,46,13
src/zookeeper/zookeeper.cpp,src/zookeeper/zookeeper.hpp,45,18
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/namespaces/pid.cpp,45,18
src/nexus_local.cpp,src/slave_main.cpp,45,18
src/master/contender.cpp,src/master/detector.cpp,45,18
src/slave/containerizer/isolators/namespaces/pid.hpp,src/tests/isolator.hpp,45,16
src/slave/containerizer/isolators/filesystem/shared.hpp,src/tests/isolator.hpp,45,16
src/master/metrics.cpp,src/tests/metrics_tests.cpp,45,11
src/local.cpp,src/nexus_local.cpp,45,11
src/slave/containerizer/mesos/provisioner/docker/local_puller.hpp,src/slave/containerizer/mesos/provisioner/docker/puller.cpp,45,11
include/nexus_exec.hpp,src/nexus_exec.cpp,45,11
src/python/native/mesos_scheduler_driver_impl.cpp,src/python/native/proxy_executor.cpp,45,11
src/slave/flags.cpp,src/slave/flags.hpp,44,98
src/master/main.cpp,src/slave/main.cpp,44,64
src/slave/containerizer/isolators/namespaces/pid.hpp,src/slave/containerizer/isolators/network/port_mapping.hpp,44,25
src/webui/master/static/framework.html,src/webui/master/static/slave_framework.html,44,25
src/slave/containerizer/isolators/filesystem/shared.hpp,src/slave/containerizer/isolators/network/port_mapping.hpp,44,25
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/cgroups/cpushare.cpp,44,25
src/slave/containerizer/isolator.cpp,src/slave/containerizer/isolators/cgroups/mem.cpp,44,25
src/webui/master/static/framework.html,src/webui/master/static/slave_executor.html,44,25
docs/persistent-volume.md,docs/reservation.md,44,18
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/namespaces/pid.cpp,44,18
src/slave/containerizer/mesos/provisioner/docker/puller.hpp,src/slave/containerizer/mesos/provisioner/docker/registry_puller.cpp,44,14
src/log/coordinator.cpp,src/log/coordinator.hpp,44,14
frameworks/torque/start_pbs_mom.py,frameworks/torque/torquesched.py,44,14
src/slave/containerizer/isolator.hpp,src/slave/containerizer/isolators/namespaces/pid.hpp,44,14
src/slave/paths.cpp,src/tests/paths_tests.cpp,44,14
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/posix/disk.hpp,44,14
src/slave/containerizer/mesos/provisioner/docker/puller.hpp,src/slave/containerizer/mesos/provisioner/docker/store.cpp,44,14
src/slave/containerizer/isolator.hpp,src/slave/containerizer/isolators/filesystem/shared.hpp,44,14
3rdparty/libprocess/src/libevent.cpp,3rdparty/libprocess/src/libevent.hpp,44,14
3rdparty/libprocess/cmake/Process3rdpartyConfigure.cmake,3rdparty/libprocess/cmake/ProcessConfigure.cmake,44,14
src/tests/mesos.cpp,src/tests/mesos.hpp,43,126
include/mesos/resources.hpp,src/tests/resources_tests.cpp,43,53
src/slave/containerizer/isolators/network/port_mapping.hpp,src/tests/port_mapping_tests.cpp,43,37
src/log/coordinator.cpp,src/log/replica.cpp,43,21
src/slave/containerizer/isolator.hpp,src/slave/containerizer/isolators/cgroups/cpushare.hpp,43,16
src/slave/containerizer/isolators/posix.hpp,src/slave/containerizer/isolators/posix/disk.cpp,43,16
src/log/log.cpp,src/log/log.hpp,43,16
src/slave/containerizer/mesos/provisioner/docker/local_puller.cpp,src/slave/containerizer/mesos/provisioner/docker/registry_puller.cpp,43,16
3rdparty/libprocess/src/libev.cpp,3rdparty/libprocess/src/libevent.cpp,43,16
3rdparty/libprocess/3rdparty/stout/include/stout/ip.hpp,3rdparty/libprocess/3rdparty/stout/tests/ip_tests.cpp,43,12
src/configurator.cpp,src/tests/test_configurator.cpp,43,12
src/master/metrics.hpp,src/tests/metrics_tests.cpp,43,12
src/python/native/mesos_scheduler_driver_impl.cpp,src/python/native/proxy_scheduler.cpp,43,12
src/examples/java/TestExceptionFramework.java,src/examples/no_executor_framework.cpp,43,12
include/mesos/authorizer/authorizer.proto,src/authorizer/local/authorizer.cpp,43,12
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/posix.hpp,42,26
src/slave/containerizer/isolator.hpp,src/slave/containerizer/isolators/cgroups/mem.hpp,42,17
src/java/jni/org_apache_mesos_MesosSchedulerDriver.cpp,src/java/src/org/apache/mesos/SchedulerDriver.java,42,17
src/log/coordinator.cpp,src/log/log.hpp,42,17
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/posix/disk.cpp,42,17
src/slave/containerizer/isolators/posix/disk.hpp,src/tests/isolator.hpp,42,14
src/slave/containerizer/isolator.hpp,src/slave/containerizer/isolators/cgroups/perf_event.hpp,42,14
src/log/coordinator.cpp,src/log/replica.hpp,42,14
src/master.cpp,src/nexus_sched.cpp,41,56
src/master/allocator.hpp,src/master/hierarchical_allocator_process.hpp,41,36
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/posix.hpp,41,27
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/cgroups/perf_event.cpp,41,22
3rdparty/libprocess/3rdparty/CMakeLists.txt,3rdparty/libprocess/cmake/ProcessTestsConfigure.cmake,41,20
3rdparty/libprocess/3rdparty/CMakeLists.txt,3rdparty/libprocess/cmake/Process3rdpartyConfigure.cmake,41,20
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/slave/containerizer/isolators/posix/disk.hpp,41,17
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/posix/disk.cpp,41,17
src/messaging/messages.hpp,src/tests/master_test.cpp,41,15
src/slave/containerizer/mesos/provisioner/docker/local_puller.hpp,src/slave/containerizer/mesos/provisioner/docker/store.cpp,41,12
3rdparty/libprocess/include/process/io.hpp,3rdparty/libprocess/src/tests/io_tests.cpp,41,12
src/linux/routing/filter/internal.hpp,src/linux/routing/filter/ip.hpp,41,12
src/slave/containerizer/docker.cpp,src/tests/docker_containerizer_tests.cpp,40,81
src/slave/containerizer/isolators/network/port_mapping.cpp,src/tests/port_mapping_tests.cpp,40,55
src/slave/monitor.cpp,src/tests/monitor_tests.cpp,40,30
src/launcher/fetcher.cpp,src/tests/fetcher_tests.cpp,40,30
src/master.hpp,src/messages.hpp,40,30
src/webui/master/static/home.html,src/webui/master/static/slave_executor.html,40,30
src/slave/containerizer/isolators/filesystem/shared.cpp,src/slave/containerizer/isolators/network/port_mapping.hpp,40,25
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/namespaces/pid.cpp,40,25
3rdparty/libprocess/3rdparty/stout/include/stout/protobuf.hpp,3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.cpp,40,25
src/examples/low_level_scheduler_libprocess.cpp,src/examples/test_framework.cpp,40,23
src/slave/cgroups_isolator.hpp,src/slave/process_isolator.cpp,40,22
src/slave/process_isolator.cpp,src/slave/reaper.cpp,40,22
src/examples/low_level_scheduler_pthread.cpp,src/examples/test_framework.cpp,40,22
src/slave/process_isolator.cpp,src/slave/process_isolator.hpp,40,20
src/examples/balloon_framework.cpp,src/examples/no_executor_framework.cpp,40,15
src/master/allocator.hpp,src/master/dominant_share_allocator.hpp,40,15
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/posix/disk.cpp,40,15
src/java/src/org/apache/mesos/Scheduler.java,src/java/src/org/apache/mesos/SchedulerDriver.java,40,13
src/examples/example_module_impl.cpp,src/module/manager.hpp,40,13
include/mesos/module.hpp,src/module/manager.hpp,40,13
src/linux/cgroups.hpp,src/tests/cgroups_tests.cpp,39,46
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/namespaces/pid.cpp,39,26
src/slave/containerizer/isolators/namespaces/pid.cpp,src/slave/containerizer/isolators/network/port_mapping.hpp,39,26
src/webui/master/static/frameworks.html,src/webui/master/static/slave_framework.html,39,23
src/ft_messaging.cpp,src/messages.hpp,39,23
src/examples/java/TestFramework.java,src/examples/long_lived_framework.cpp,39,23
src/webui/master/static/frameworks.html,src/webui/master/static/slave_executor.html,39,23
3rdparty/libprocess/include/process/http.hpp,3rdparty/libprocess/src/tests/http_tests.cpp,38,68
src/nexus_sched.cpp,src/slave.cpp,38,50
src/slave/containerizer/mesos/provisioner/docker/registry_client.hpp,src/tests/containerizer/provisioner_docker_tests.cpp,38,39
src/messages.hpp,src/nexus_sched.cpp,38,36
include/mesos/hook.hpp,src/tests/hook_tests.cpp,38,21
src/examples/java/TestFramework.java,src/examples/no_executor_framework.cpp,38,21
3rdparty/libprocess/include/process/socket.hpp,3rdparty/libprocess/src/socket.cpp,38,21
include/mesos/module.hpp,src/tests/module_tests.cpp,38,16
src/examples/low_level_scheduler_pthread.cpp,src/examples/no_executor_framework.cpp,38,16
src/examples/example_module_impl.cpp,src/tests/module_tests.cpp,38,16
src/slave/containerizer/isolators/filesystem/shared.cpp,src/tests/isolator.hpp,38,16
src/master/drf_sorter.cpp,src/tests/sorter_tests.cpp,38,16
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/cgroups/perf_event.hpp,38,16
src/examples/test_module.hpp,src/tests/module_tests.cpp,38,16
src/webui/master/static/app.js,src/webui/master/static/slaves.html,38,16
include/mesos/slave/isolator.proto,src/slave/containerizer/isolators/filesystem/shared.cpp,38,13
src/slave/cgroups_isolator.hpp,src/slave/reaper.cpp,38,13
3rdparty/libprocess/3rdparty/stout/include/stout/os.hpp,3rdparty/libprocess/3rdparty/stout/tests/os_tests.cpp,37,68
3rdparty/libprocess/src/http.cpp,3rdparty/libprocess/src/tests/http_tests.cpp,37,56
src/webui/master/static/home.html,src/webui/master/static/index.html,37,35
src/messages.hpp,src/slave.hpp,37,27
src/slave/containerizer/isolators/network/port_mapping.hpp,src/slave/containerizer/isolators/posix.hpp,37,27
src/slave/containerizer/fetcher.cpp,src/tests/fetcher_tests.cpp,37,24
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/namespaces/pid.hpp,37,24
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/filesystem/shared.cpp,37,24
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/filesystem/shared.hpp,37,24
src/slave/containerizer/mesos/provisioner/docker/registry_client.hpp,src/slave/containerizer/mesos/provisioner/docker/registry_puller.cpp,37,19
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/slave/containerizer/isolators/posix/disk.cpp,37,19
src/slave/lxc_isolation_module.cpp,src/slave/process_based_isolation_module.hpp,37,16
src/java/jni/org_apache_mesos_MesosSchedulerDriver.cpp,src/python/native/mesos_scheduler_driver_impl.cpp,37,16
src/examples/Makefile.in,src/tests/Makefile.in,37,16
src/slave/lxc_isolation_module.cpp,src/slave/lxc_isolation_module.hpp,37,16
src/logging/logging.cpp,src/logging/logging.hpp,37,16
src/slave/containerizer/mesos/provisioner/docker/local_puller.cpp,src/slave/containerizer/mesos/provisioner/docker/store.cpp,37,16
src/examples/low_level_scheduler_libprocess.cpp,src/examples/no_executor_framework.cpp,37,16
src/examples/java/TestExceptionFramework.java,src/examples/long_lived_framework.cpp,37,14
include/mesos/authorizer/authorizer.hpp,src/tests/authorization_tests.cpp,37,14
src/master/detector.cpp,src/master/detector.hpp,37,14
src/slave/containerizer/isolator.hpp,src/slave/containerizer/isolators/filesystem/shared.cpp,37,14
third_party/libprocess/include/process/process.hpp,third_party/libprocess/src/process.cpp,36,36
include/mesos/scheduler/scheduler.proto,src/tests/scheduler_tests.cpp,36,36
src/webui/master/static/home.html,src/webui/master/static/slave_framework.html,36,30
src/master/quota_handler.cpp,src/tests/master_quota_tests.cpp,36,30
src/log/log.hpp,src/tests/log_tests.cpp,36,28
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/cgroups/perf_event.hpp,36,25
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/namespaces/pid.hpp,36,25
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/filesystem/shared.cpp,36,25
src/slave/containerizer/isolators/cgroups/perf_event.hpp,src/slave/containerizer/isolators/network/port_mapping.hpp,36,25
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/cgroups/perf_event.hpp,36,25
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/filesystem/shared.hpp,36,25
src/slave/paths.hpp,src/tests/paths_tests.cpp,36,22
src/local.cpp,src/slave_main.cpp,36,17
src/slave/containerizer/isolators/namespaces/pid.cpp,src/tests/isolator.hpp,36,17
src/detector/detector.cpp,src/detector/detector.hpp,36,17
docs/configuration.md,src/slave/flags.cpp,35,74
src/slave/containerizer/docker.hpp,src/tests/docker_containerizer_tests.cpp,35,51
src/common/resources.cpp,src/v1/resources.cpp,35,46
src/slave/containerizer/mesos/containerizer.hpp,src/tests/containerizer_tests.cpp,35,34
src/log/coordinator.cpp,src/tests/log_tests.cpp,35,31
src/ft_messaging.cpp,src/nexus_sched.cpp,35,28
src/launcher/main.cpp,src/slave/lxc_isolation_module.cpp,35,20
src/health-check/main.cpp,src/tests/health_check_tests.cpp,35,20
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/tests/isolator.hpp,35,20
src/slave/containerizer/fetcher.hpp,src/tests/fetcher_cache_tests.cpp,35,17
src/slave/containerizer/mesos/provisioner/docker/puller.cpp,src/slave/containerizer/mesos/provisioner/docker/store.cpp,35,17
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/posix.hpp,35,17
include/mesos/slave/isolator.proto,src/slave/containerizer/isolators/namespaces/pid.cpp,35,14
include/mesos/slave/isolator.hpp,include/mesos/slave/isolator.proto,35,14
include/mesos/master/allocator.hpp,src/tests/allocator.hpp,35,14
src/slave/paths.hpp,src/slave/state.cpp,34,43
src/local/local.cpp,src/local/local.hpp,34,38
src/webui/master/static/controllers.js,src/webui/master/static/home.html,34,32
src/slave/cgroups_isolator.cpp,src/slave/process_isolator.hpp,34,23
include/mesos/executor.hpp,include/mesos/scheduler.hpp,34,23
src/slave/monitor.hpp,src/tests/monitor_tests.cpp,34,23
src/webui/master/static/slave_executor.html,src/webui/master/static/slaves.html,34,21
src/webui/master/static/slave_framework.html,src/webui/master/static/slaves.html,34,21
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/cgroups/cpushare.hpp,34,18
src/master/allocator.hpp,src/master/dominant_share_allocator.cpp,34,18
3rdparty/libprocess/3rdparty/stout/include/stout/strings.hpp,3rdparty/libprocess/3rdparty/stout/tests/strings_tests.cpp,34,15
3rdparty/libprocess/src/libev.hpp,3rdparty/libprocess/src/libevent.cpp,34,15
src/java/src/org/apache/mesos/SchedulerDriver.java,src/python/src/mesos.py,34,15
src/slave/containerizer/isolator.hpp,src/slave/containerizer/isolators/namespaces/pid.cpp,34,15
src/java/src/org/apache/mesos/MesosSchedulerDriver.java,src/python/native/mesos_scheduler_driver_impl.cpp,34,15
src/docker/docker.hpp,src/tests/docker_containerizer_tests.cpp,33,53
docs/configuration.md,src/master/flags.cpp,33,52
src/slave/paths.hpp,src/slave/state.hpp,33,30
src/slave/containerizer/isolators/cgroups/cpushare.hpp,src/slave/containerizer/isolators/network/port_mapping.hpp,33,27
src/slave/paths.hpp,src/tests/slave_state_tests.cpp,33,21
src/launcher/launcher.hpp,src/slave/lxc_isolation_module.cpp,33,21
src/ft_messaging.hpp,src/messages.hpp,33,21
src/examples/long_lived_framework.cpp,src/examples/python/test_framework.py,33,21
ec2/deploy.lucid64/root/mesos-ec2/setup,ec2/deploy.lucid64/root/mesos-ec2/start-mesos,33,21
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/cgroups/mem.hpp,33,18
src/messages/state.proto,src/tests/state_tests.cpp,33,15
src/slave/lxc_isolation_module.cpp,src/slave/solaris_project_isolation_module.cpp,33,15
src/slave/isolation_module.hpp,src/slave/lxc_isolation_module.cpp,33,15
src/master/allocator/mesos/allocator.hpp,src/tests/allocator.hpp,33,15
src/java/jni/org_apache_mesos_Log.cpp,src/log/log.cpp,33,15
src/master/http.cpp,src/master/master.hpp,32,247
src/docker/docker.hpp,src/slave/containerizer/docker.cpp,32,69
src/master/main.cpp,src/tests/cluster.hpp,32,67
src/linux/cgroups.cpp,src/tests/cgroups_tests.cpp,32,59
src/tests/allocator_tests.cpp,src/tests/allocator_zookeeper_tests.cpp,32,47
src/slave/containerizer/isolators/cgroups/mem.hpp,src/slave/containerizer/isolators/network/port_mapping.hpp,32,28
src/common/http.cpp,src/tests/common/http_tests.cpp,32,28
src/webui/master/static/app.js,src/webui/master/static/home.html,32,25
include/mesos/scheduler.hpp,src/java/src/org/apache/mesos/MesosSchedulerDriver.java,32,25
src/hook/manager.cpp,src/tests/hook_tests.cpp,32,25
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/posix/disk.cpp,32,25
3rdparty/libprocess/src/subprocess.cpp,3rdparty/libprocess/src/tests/subprocess_tests.cpp,32,25
src/launcher/main.cpp,src/slave/process_based_isolation_module.cpp,32,25
src/slave/cgroups_isolator.cpp,src/slave/reaper.cpp,32,25
3rdparty/libprocess/include/process/subprocess.hpp,3rdparty/libprocess/src/tests/subprocess_tests.cpp,32,22
src/local.cpp,src/master_main.cpp,32,22
src/slave/process_based_isolation_module.cpp,src/slave/process_based_isolation_module.hpp,32,22
src/slave/lxc_isolation_module.hpp,src/slave/process_based_isolation_module.cpp,32,22
src/state/state.hpp,src/tests/state_tests.cpp,32,19
src/slave/containerizer/fetcher.hpp,src/tests/fetcher_tests.cpp,32,19
include/mesos/slave/isolator.proto,src/tests/containerizer/isolator_tests.cpp,32,19
src/linux/perf.cpp,src/linux/perf.hpp,32,16
src/slave/containerizer/isolators/posix.hpp,src/slave/containerizer/launcher.cpp,32,16
src/slave/containerizer/isolators/posix/disk.cpp,src/tests/isolator.hpp,32,16
src/tests/fault_tolerance_tests.cpp,src/tests/master_tests.cpp,31,154
src/master.cpp,src/slave.hpp,31,47
third_party/libprocess/src/process.cpp,third_party/libprocess/src/tests.cpp,31,39
src/nexus_sched.cpp,src/slave.hpp,31,32
src/slave/containerizer/isolators/cgroups/perf_event.cpp,src/slave/containerizer/isolators/network/port_mapping.hpp,31,29
src/webui/master/static/index.html,src/webui/master/static/slaves.html,31,26
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/tests/isolator.hpp,31,26
src/master_main.cpp,src/nexus_local.cpp,31,23
src/slave/containerizer/isolators/cgroups/cpushare.cpp,src/slave/containerizer/isolators/posix/disk.hpp,31,23
src/hook/manager.hpp,src/tests/hook_tests.cpp,31,23
include/mesos/slave/isolator.hpp,src/tests/containerizer_tests.cpp,31,22
src/common/http.hpp,src/tests/common/http_tests.cpp,31,19
src/examples/no_executor_framework.cpp,src/examples/python/test_framework.py,31,19
include/mesos/v1/mesos.hpp,src/v1/resources.cpp,31,16
src/zookeeper/group.hpp,src/zookeeper/zookeeper.hpp,31,16
src/slave/containerizer/containerizer.hpp,src/tests/containerizer.cpp,31,16
src/master/http.cpp,src/slave/http.cpp,30,134
include/mesos/mesos.proto,include/mesos/v1/mesos.proto,30,113
src/master/allocator/mesos/hierarchical.cpp,src/master/allocator/mesos/hierarchical.hpp,30,53
src/webui/master/static/framework.html,src/webui/master/static/index.html,30,30
src/launcher/launcher.hpp,src/slave/process_based_isolation_module.cpp,30,27
src/ft_messaging.hpp,src/nexus_sched.cpp,30,26
include/mesos/scheduler.hpp,src/java/src/org/apache/mesos/SchedulerDriver.java,30,26
src/slave/containerizer/isolators/cgroups/mem.cpp,src/tests/isolator.hpp,30,26
src/slave/containerizer/isolators/cgroups/mem.cpp,src/slave/containerizer/isolators/posix/disk.hpp,30,23
src/tests/containerizer/isolator_tests.cpp,src/tests/containerizer/port_mapping_tests.cpp,30,23
src/slave/containerizer/isolators/network/port_mapping.hpp,src/slave/containerizer/isolators/posix/disk.hpp,30,23
src/slave/containerizer/launcher.cpp,src/slave/containerizer/linux_launcher.cpp,30,23
include/mesos/type_utils.hpp,src/common/type_utils.cpp,30,23
src/slave.hpp,src/slave_main.cpp,30,23
src/linux/routing/filter/ip.hpp,src/tests/routing_tests.cpp,30,23
ec2/deploy.lucid64/root/mesos-ec2/start-mesos,ec2/mesos_ec2.py,30,20
src/webui/master/static/js/app.js,src/webui/master/static/slaves.html,30,20
3rdparty/libprocess/3rdparty/stout/include/stout/json.hpp,3rdparty/libprocess/3rdparty/stout/tests/protobuf_tests.cpp,30,20
src/linux/routing/filter/icmp.cpp,src/tests/routing_tests.cpp,30,20
include/mesos/slave/isolator.hpp,src/slave/containerizer/isolators/cgroups/perf_event.cpp,30,20
include/mesos/slave/isolator.proto,src/tests/containerizer/port_mapping_tests.cpp,30,17
src/tests/group_tests.cpp,src/zookeeper/group.hpp,30,17
src/master/detector.hpp,src/tests/master_contender_detector_tests.cpp,30,17
src/master/allocator.hpp,src/master/drf_sorter.hpp,30,17
